,3521-0,-1-3521,0-3521,-2-17717,17717-17717,0-17717,17717-24977
73,0.12237312806081126,0.781080346729416,0.15937575702741952,0.781080346729416,0.18218279215799146,0.15937575702741952,0.18218279215799146
74,0.1197438324872765,0.7820263293929451,0.16247328871613476,0.7820263293929451,0.17905917931250145,0.16247328871613476,0.17905917931250145
75,0.1185774390247109,0.7829250129232979,0.1642076902246453,0.7829250129232979,0.17963534209127732,0.1642076902246453,0.17963534209127732
76,0.11420350587225118,0.783778762277133,0.1642076902246453,0.783778762277133,0.17221404977881324,0.1642076902246453,0.17221404977881324
77,0.11135154116209897,0.7845898241632763,0.1642076902246453,0.7845898241632763,0.16775533016166055,0.1642076902246453,0.16775533016166055
78,0.11068172064829336,0.7853603329551124,0.1642076902246453,0.7853603329551124,0.1637338889592853,0.1642076902246453,0.1637338889592853
79,0.11915695815233063,0.7860923163073568,0.16258767760669063,0.7860923163073568,0.1653792586869705,0.16258767760669063,0.1653792586869705
80,0.11686648700547152,0.7867877004919889,0.1654477900154986,0.7867877004919889,0.1650566179713193,0.1654477900154986,0.1650566179713193
81,0.11477456523975325,0.7874483154673895,0.1654477900154986,0.7874483154673895,0.16092750869918349,0.1654477900154986,0.16092750869918349
82,0.12260646101138124,0.78807589969402,0.16402076003239027,0.78807589969402,0.16271797453168257,0.16402076003239027,0.16271797453168257
83,0.12707001758223282,0.788672104709319,0.16402076003239027,0.788672104709319,0.15888313819627392,0.16402076003239027,0.15888313819627392
84,0.12388921974085824,0.789238499473853,0.16720493171066464,0.789238499473853,0.15717070955728266,0.16720493171066464,0.15717070955728266
85,0.1313430583723637,0.7897765745001604,0.16476369187614542,0.7897765745001604,0.16010936758889663,0.16476369187614542,0.16010936758889663
86,0.12257963971528656,0.7902877457751524,0.1565146973351338,0.7902877457751524,0.1695232725418905,0.1565146973351338,0.1695232725418905
87,0.12200298964211272,0.7907733584863947,0.15974535742662277,0.7907733584863947,0.16930540015702922,0.15974535742662277,0.16930540015702922
88,0.12613017640815738,0.791234690562075,0.15648086561627547,0.791234690562075,0.17968691384049373,0.15648086561627547,0.17968691384049373
89,0.1301339115029502,0.7916729560339713,0.15648086561627547,0.7916729560339713,0.1713250889158341,0.15648086561627547,0.1713250889158341
90,0.12513372083131985,0.7920893082322726,0.15648086561627547,0.7920893082322726,0.16727894997410656,0.15648086561627547,0.16727894997410656
91,0.12557792324147055,0.792484842820659,0.15826767766098226,0.792484842820659,0.17110396353561472,0.15826767766098226,0.17110396353561472
92,0.1275060003069675,0.792860600679626,0.1535502088098566,0.792860600679626,0.1802791511353641,0.1535502088098566,0.1802791511353641
93,0.13128040679912137,0.7932175706456448,0.1535502088098566,0.7932175706456448,0.17188569987457053,0.1535502088098566,0.17188569987457053
94,0.12914023215648593,0.7935566921133625,0.15498754636355533,0.7935566921133625,0.17589715368377218,0.15498754636355533,0.17589715368377218
95,0.12773377077083273,0.7938788575076944,0.15809955169549272,0.7938788575076944,0.1753843753896309,0.15809955169549272,0.1753843753896309
96,0.13020957457496937,0.7941849146323097,0.1546339097213001,0.7941849146323097,0.18442485992272586,0.1546339097213001,0.18442485992272586
97,0.13379269380300507,0.7944756689006942,0.1546339097213001,0.7944756689006942,0.17520288030498263,0.1546339097213001,0.17520288030498263
98,0.13130151645596447,0.7947518854556594,0.15594964418283475,0.7947518854556594,0.17862267732577974,0.15594964418283475,0.17862267732577974
99,0.14975548659407747,0.7950142911828765,0.17141266472467379,0.7950142911828765,0.1580043137693322,0.17141266472467379,0.1580043137693322
100,0.1683546583292013,0.7952635766237327,0.18927230925160635,0.7952635766237327,0.16768296041548567,0.18927230925160635,0.16768296041548567
101,0.16970684910083425,0.7955003977925461,0.18927230925160635,0.7955003977925461,0.16174332976016895,0.18927230925160635,0.16174332976016895
102,0.1668626283842453,0.7957253779029188,0.18927230925160635,0.7957253779029188,0.15935781914434832,0.18927230925160635,0.15935781914434832
103,0.15931230213144348,0.7959391090077728,0.18931585216562632,0.7959391090077728,0.16400541127566368,0.18931585216562632,0.16400541127566368
104,0.15921364200863325,0.7961421535573842,0.18931585216562632,0.7961421535573842,0.15972842051063685,0.18931585216562632,0.15972842051063685
105,0.1531808994054568,0.796335045879515,0.18919748999723202,0.796335045879515,0.16495266265845823,0.18919748999723202,0.16495266265845823
106,0.14534456878224306,0.7965182935855393,0.18974154576434152,0.7965182935855393,0.1658711663199185,0.18974154576434152,0.1658711663199185
107,0.14692089703427136,0.7966923789062623,0.18974154576434152,0.7966923789062623,0.16158775589036733,0.18974154576434152,0.16158775589036733
108,0.14254204209431703,0.7968577599609492,0.1896201506020141,0.7968577599609492,0.16631628253677383,0.1896201506020141,0.16631628253677383
109,0.13577221794090064,0.7970148719629018,0.19011621663121825,0.7970148719629018,0.16702919997760934,0.19011621663121825,0.16702919997760934
110,0.13871977517988449,0.7971641283647567,0.19011621663121825,0.7971641283647567,0.16252438295499064,0.19011621663121825,0.16252438295499064
111,0.13420916216467754,0.7973059219465188,0.1899575555253772,0.7973059219465188,0.1670820926789329,0.1899575555253772,0.1670820926789329
112,0.13767797807140308,0.7974406258491928,0.1899575555253772,0.7974406258491928,0.16217883120777063,0.1899575555253772,0.16217883120777063
113,0.1395572127698777,0.7975685945567332,0.1899575555253772,0.7975685945567332,0.15951727522137227,0.1899575555253772,0.15951727522137227
114,0.13595737219113066,0.7976901648288965,0.18991471386209155,0.7976901648288965,0.16421953791555394,0.18991471386209155,0.16421953791555394
115,0.12990996200687113,0.7978056565874517,0.1903630438185045,0.7978056565874517,0.16545206199423734,0.1903630438185045,0.16545206199423734
116,0.13337101251223152,0.7979153737580792,0.1903630438185045,0.7979153737580792,0.1612217100962087,0.1903630438185045,0.1612217100962087
117,0.13556410007159897,0.7980196050701752,0.1903630438185045,0.7980196050701752,0.1586616733967154,0.1903630438185045,0.1586616733967154
118,0.12859027615316648,0.7981186248166665,0.1903630438185045,0.7981186248166665,0.15640174138309754,0.1903630438185045,0.15640174138309754
119,0.12642456735209642,0.7982126935758331,0.18428171845066318,0.7982126935758331,0.17076969764602581,0.18428171845066318,0.17076969764602581
120,0.13215264942993493,0.7983020588970414,0.18338394633816918,0.7983020588970414,0.17743904692051485,0.18338394633816918,0.17743904692051485
121,0.12746552461802627,0.7983869559521893,0.18338394633816918,0.7983869559521893,0.1702650010464026,0.18338394633816918,0.1702650010464026
122,0.136586517935127,0.7984676081545798,0.17368514388206097,0.7984676081545798,0.18251340708025712,0.17368514388206097,0.18251340708025712
123,0.14075122141899774,0.7985442277468509,0.17368514388206097,0.7985442277468509,0.17402410164478427,0.17368514388206097,0.17402410164478427
124,0.14199817538313225,0.7986170163595083,0.17368514388206097,0.7986170163595083,0.1693176879965924,0.17368514388206097,0.1693176879965924
125,0.14349927097218265,0.7986861655415329,0.17368514388206097,0.7986861655415329,0.16503770765856604,0.17368514388206097,0.16503770765856604
126,0.13942180302825208,0.7987518572644563,0.1751986102674096,0.7987518572644563,0.16884375899252585,0.1751986102674096,0.16884375899252585
127,0.1340569573539853,0.7988142644012335,0.17708777363854994,0.7988142644012335,0.16917753268862146,0.17708777363854994,0.16917753268862146
128,0.130108518818526,0.7988735511811718,0.17864184637461963,0.7988735511811718,0.17039598467607672,0.17864184637461963,0.17039598467607672
129,0.1164502486963698,0.7989298736221132,0.18010125819986691,0.7989298736221132,0.17105036246197272,0.18010125819986691,0.17105036246197272
130,0.11656293143513678,0.7989833799410075,0.17712434499620908,0.7989833799410075,0.1810569836779504,0.17712434499620908,0.1810569836779504
131,0.12651815259992535,0.7990342109439572,0.17668497542755351,0.7990342109439572,0.1862744090821087,0.17668497542755351,0.1862744090821087
132,0.12057785584081634,0.7990825003967593,0.17859268101375297,0.7990825003967593,0.18212202743589032,0.17859268101375297,0.18212202743589032
133,0.1247426431456082,0.7991283753769214,0.17859268101375297,0.7991283753769214,0.17498681126553395,0.17859268101375297,0.17498681126553395
134,0.1285580966611341,0.7991719566080753,0.17859268101375297,0.7991719566080753,0.1698356326763803,0.17859268101375297,0.1698356326763803
135,0.12482192793243953,0.7992133587776715,0.17964632073212636,0.7992133587776715,0.17267322293743065,0.17964632073212636,0.17267322293743065
136,0.12100815798050187,0.7992526908387879,0.17964632073212636,0.7992526908387879,0.1667732845216739,0.17964632073212636,0.1667732845216739
137,0.1333437857231045,0.7992900562968486,0.17029951382865988,0.7992900562968486,0.17954757360397874,0.17029951382865988,0.17954757360397874
138,0.12602430290236383,0.7993255534820062,0.17294139480530304,0.7993255534820062,0.17557293855707498,0.17294139480530304,0.17557293855707498
139,0.12119968916520207,0.7993592758079059,0.17294139480530304,0.7993592758079059,0.1698221613208103,0.17294139480530304,0.1698221613208103
140,0.12106122822477393,0.7993913120175106,0.16838113991618903,0.7993913120175106,0.18181360518048548,0.16838113991618903,0.18181360518048548
141,0.12776731993119056,0.799421746416635,0.169048814807323,0.799421746416635,0.18640405344362315,0.169048814807323,0.18640405344362315
142,0.1322916155663144,0.7994506590958033,0.169048814807323,0.7994506590958033,0.17756959409534417,0.169048814807323,0.17756959409534417
143,0.13488124874705504,0.7994781261410131,0.169048814807323,0.7994781261410131,0.17212569816131518,0.169048814807323,0.17212569816131518
144,0.12119814796387918,0.7995042198339625,0.17105189390005526,0.7995042198339625,0.1744578224708233,0.17105189390005526,0.1744578224708233
145,0.1295378682322346,0.7995290088422643,0.16958157373411922,0.7995290088422643,0.1831901430565151,0.16958157373411922,0.1831901430565151
146,0.13431890156922727,0.799552558400151,0.16958157373411922,0.799552558400151,0.17474181426526575,0.16958157373411922,0.17474181426526575
147,0.13048718128102638,0.7995749304801435,0.17131492264633436,0.7995749304801435,0.1774544718874869,0.17131492264633436,0.1774544718874869
148,0.13459821640391906,0.7995961839561363,0.17131492264633436,0.7995961839561363,0.17058174928938058,0.17131492264633436,0.17058174928938058
149,0.12124333012829873,0.7996163747583295,0.17293997335037695,0.7996163747583295,0.17383776197739803,0.17293997335037695,0.17383776197739803
150,0.11965165564399209,0.799635556020413,0.17146491422640872,0.799635556020413,0.1824817057277171,0.17146491422640872,0.1824817057277171
151,0.11762809567470045,0.7996537782193924,0.17143976649322787,0.7996537782193924,0.18767891803305786,0.17143976649322787,0.18767891803305786
152,0.11638280489501555,0.7996710893084228,0.1710805489444714,0.7996710893084228,0.19246137869740462,0.1710805489444714,0.19246137869740462
153,0.1267688051912432,0.7996875348430017,0.1708621051281629,0.7996875348430017,0.19619086131025307,0.1708621051281629,0.19619086131025307
154,0.12219690788392185,0.7997031581008516,0.1733553150566231,0.7997031581008516,0.19004306127025927,0.1733553150566231,0.19004306127025927
155,0.1202986528604264,0.799718000195809,0.17517681306330954,0.799718000195809,0.18792186486968113,0.17517681306330954,0.18792186486968113
156,0.11601289694082396,0.7997321001860185,0.17700345022029815,0.7997321001860185,0.18514222501035402,0.17700345022029815,0.18514222501035402
157,0.12184265450143966,0.7997454951767176,0.17700345022029815,0.7997454951767176,0.17720730039554228,0.17700345022029815,0.17720730039554228
158,0.11078380889838453,0.7997582204178817,0.17811542334012034,0.7997582204178817,0.17907254865104572,0.17811542334012034,0.17907254865104572
159,0.12095758459854439,0.7997703093969876,0.17609109833765707,0.7997703093969876,0.18679700042549877,0.17609109833765707,0.18679700042549877
160,0.12695089164499518,0.7997817939271382,0.17609109833765707,0.7997817939271382,0.1776899856351024,0.17609109833765707,0.1776899856351024
161,0.12569605192755118,0.7997927042307813,0.17719102184552146,0.7997927042307813,0.1798511537887658,0.17719102184552146,0.1798511537887658
162,0.12048788933410298,0.7998030690192423,0.17891751725218782,0.7998030690192423,0.17792260815396577,0.17891751725218782,0.17792260815396577
163,0.11704835492837656,0.7998129155682802,0.17891751725218782,0.7998129155682802,0.17141541990342346,0.17891751725218782,0.17141541990342346
164,0.11807282840629207,0.7998222697898661,0.1695074095994773,0.7998222697898661,0.18321306633517,0.1695074095994773,0.18321306633517
165,0.12737349239546697,0.7998311563003728,0.1700787796200474,0.7998311563003728,0.18751671389244448,0.1700787796200474,0.18751671389244448
166,0.11345678991646536,0.7998395984853541,0.17261512615936705,0.7998395984853541,0.18326587689605142,0.17261512615936705,0.18326587689605142
167,0.11466687459988924,0.7998476185610864,0.16974324148126863,0.7998476185610864,0.19156568247835606,0.16974324148126863,0.19156568247835606
168,0.12495416348878507,0.7998552376330321,0.17010900937819262,0.7998552376330321,0.19467574006981442,0.17010900937819262,0.19467574006981442
169,0.11144412969730591,0.7998624757513805,0.17265320424957284,0.7998624757513805,0.18900515572248694,0.17265320424957284,0.18900515572248694
170,0.12489629932602003,0.7998693519638115,0.169742034685282,0.7998693519638115,0.19627007162920287,0.169742034685282,0.19627007162920287
171,0.11099947800311435,0.799875884365621,0.1724125822589456,0.799875884365621,0.1894610244509145,0.1724125822589456,0.1894610244509145
172,0.1222527052127335,0.7998820901473399,0.16918625592647146,0.7998820901473399,0.19691413245548745,0.16918625592647146,0.19691413245548745
173,0.11980545885928356,0.7998879856399729,0.16918625592647146,0.7998879856399729,0.18582398529102812,0.16918625592647146,0.18582398529102812
174,0.1325850591618538,0.7998935863579743,0.16165502343461863,0.7998935863579743,0.1833467759928878,0.16165502343461863,0.1833467759928878
175,0.1264550278894705,0.7998989070400755,0.16514338477065477,0.7998989070400755,0.17862824857682358,0.16514338477065477,0.17862824857682358
176,0.12242813344981797,0.7999039616880718,0.16769110884287544,0.7999039616880718,0.17900222262889315,0.16769110884287544,0.17900222262889315
177,0.12688425471991008,0.7999087636036681,0.16769110884287544,0.7999087636036681,0.17202509729379142,0.16769110884287544,0.17202509729379142
178,0.12128832569703207,0.7999133254234847,0.16769110884287544,0.7999133254234847,0.16750877883513318,0.16769110884287544,0.16750877883513318
179,0.12101354534920865,0.7999176591523105,0.16392978853534973,0.7999176591523105,0.17974522907210747,0.16392978853534973,0.17974522907210747
180,0.12969537198780517,0.799921776194695,0.16500669406540372,0.799921776194695,0.18476887624207583,0.16500669406540372,0.18476887624207583
181,0.12351749158544294,0.7999256873849602,0.16803993211535137,0.7999256873849602,0.18100779015378002,0.16803993211535137,0.18100779015378002
182,0.12741409514626317,0.7999294030157121,0.16803993211535137,0.7999294030157121,0.17406229319210562,0.16803993211535137,0.17406229319210562
183,0.13084578793691792,0.7999329328649265,0.16803993211535137,0.7999329328649265,0.16908601263395287,0.16803993211535137,0.16908601263395287
184,0.11794544307870036,0.7999362862216802,0.17012281375601077,0.7999362862216802,0.17206117481060312,0.17012281375601077,0.17206117481060312
185,0.1173164758575109,0.7999394719105962,0.1687658528006525,0.7999394719105962,0.18121274475634194,0.1687658528006525,0.18121274475634194
186,0.11588913423839799,0.7999424983150664,0.16903368117053882,0.7999424983150664,0.18659347953948077,0.16903368117053882,0.18659347953948077
187,0.12429724413025212,0.799945373399313,0.16889882347589769,0.799945373399313,0.1915930267519017,0.16889882347589769,0.1915930267519017
188,0.12929329384641164,0.7999481047293474,0.16889882347589769,0.7999481047293474,0.18169253320969403,0.16889882347589769,0.18169253320969403
189,0.12312389526036452,0.79995069949288,0.16889882347589769,0.79995069949288,0.1755057052915575,0.16889882347589769,0.1755057052915575
190,0.1346379236528672,0.799953164518236,0.16507947476382628,0.799953164518236,0.1862193953717905,0.16507947476382628,0.1862193953717905
191,0.1272488847905482,0.7999555062923241,0.1682225697377126,0.7999555062923241,0.18108934881200808,0.1682225697377126,0.18108934881200808
192,0.1305957502860727,0.799957730977708,0.1682225697377126,0.799957730977708,0.17430178612482428,0.1682225697377126,0.17430178612482428
193,0.13312852608593828,0.7999598444288225,0.1682225697377126,0.7999598444288225,0.16924651001235927,0.1682225697377126,0.16924651001235927
194,0.135848272423078,0.7999618522073814,0.1682225697377126,0.7999618522073814,0.16503640189582156,0.1682225697377126,0.16503640189582156
195,0.13143329540200438,0.7999637595970123,0.17027453628232628,0.7999637595970123,0.1688180012632703,0.17027453628232628,0.1688180012632703
196,0.13513194300991668,0.7999655716171616,0.17027453628232628,0.7999655716171616,0.1636271358499454,0.17027453628232628,0.1636271358499454
197,0.12798417120671896,0.7999672930363035,0.17027453628232628,0.7999672930363035,0.16068980584003117,0.17027453628232628,0.16068980584003117
198,0.16086118529578378,0.7999689283844884,0.1812186677210588,0.7999689283844884,0.1609448536459762,0.1812186677210588,0.1609448536459762
199,0.22335204910044457,0.799970481965264,0.22716600545935395,0.799970481965264,0.16687950272622562,0.22716600545935395,0.16687950272622562
200,0.20707237624586117,0.7999719578670008,0.22309476673872436,0.7999719578670008,0.16973213242171215,0.22309476673872436,0.16973213242171215
201,0.1918182917755497,0.7999733599736508,0.22309476673872436,0.7999733599736508,0.16737054368559798,0.22309476673872436,0.16737054368559798
202,0.1790406646116971,0.7999746919749683,0.2202551274565675,0.7999746919749683,0.1658481167686369,0.2202551274565675,0.1658481167686369
203,0.16148985076534123,0.7999759573762198,0.21407205196718687,0.7999759573762198,0.1714358887718114,0.21407205196718687,0.1714358887718114
204,0.14442874561043986,0.7999771595074089,0.21034617726191399,0.7999771595074089,0.173183690539668,0.21034617726191399,0.173183690539668
205,0.13140554621329334,0.7999783015320384,0.2064745391083674,0.7999783015320384,0.17552518371210157,0.2064745391083674,0.17552518371210157
206,0.12050235969685283,0.7999793864554365,0.20316041822283096,0.7999793864554365,0.1771242083534786,0.20316041822283096,0.1771242083534786
207,0.12856591032855177,0.7999804171326647,0.19548228012364174,0.7999804171326647,0.1749156924747518,0.19548228012364174,0.1749156924747518
208,0.12596130641782957,0.7999813962760314,0.19429685508624922,0.7999813962760314,0.17693936612254385,0.19429685508624922,0.17693936612254385
209,0.12223777586803439,0.7999823264622298,0.19429685508624922,0.7999823264622298,0.17231254003725396,0.19429685508624922,0.17231254003725396
210,0.13207173239976322,0.7999832101391183,0.19082367754696536,0.7999832101391183,0.17264073518152528,0.19082367754696536,0.17264073518152528
211,0.13461549322213937,0.7999840496321624,0.18160959234680957,0.7999840496321624,0.18096701634888676,0.18160959234680957,0.18096701634888676
212,0.13720245735545528,0.7999848471505543,0.17464763530348662,0.7999848471505543,0.18828215575852916,0.17464763530348662,0.18828215575852916
213,0.13896508200985058,0.7999856047930266,0.16849439491118065,0.7999856047930266,0.19815295775572628,0.16849439491118065,0.19815295775572628
214,0.13290326548837023,0.7999863245533753,0.16849439491118065,0.7999863245533753,0.1889782265148416,0.16849439491118065,0.1889782265148416
